pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
8N	Lesina	chrZ	9200001	9300000	0.496093340325118	801	37842	76280	3820
K	Lesina	chrZ	9200001	9300000	0.3440733643580618	801	25138	73060	7040
8N	K	chrZ	9300001	9400000	0.4122443414235069	810	30234	73340	7660
8N	Lesina	chrZ	9300001	9400000	0.5172350950273367	810	39734	76820	4180
K	Lesina	chrZ	9300001	9400000	0.3125668449197861	810	23380	74800	6200
8N	K	chrZ	9400001	9500000	0.3426086956521739	542	16548	48300	5900
8N	Lesina	chrZ	9400001	9500000	0.4922775382203058	542	25116	51020	3180
K	Lesina	chrZ	9400001	9500000	0.3260673234811166	542	15886	48720	5480
K	Lesina	chrZ	9500001	9600000	0.2900700453234446	536	14080	48540	5060
8N	Lesina	chrZ	9500001	9600000	0.4172047244094488	536	21194	50800	2800
8N	K	chrZ	9500001	9600000	0.3753575807110748	536	18370	48940	4660
8N	K	chrZ	9600001	9700000	0.3382584093052499	713	21520	63620	7680
8N	Lesina	chrZ	9600001	9700000	0.3954957589938578	713	27044	68380	2920
K	Lesina	chrZ	9600001	9700000	0.315353218210361	713	20088	63700	7600
8N	K	chrZ	9700001	9800000	0.3091708542713567	703	19688	63680	6620
8N	Lesina	chrZ	9700001	9800000	0.5156640857653365	703	34632	67160	3140
K	Lesina	chrZ	9700001	9800000	0.38198563846394	703	24470	64060	6240
8N	K	chrZ	9800001	9900000	0.3296401308615049	1015	30228	91700	9800
8N	Lesina	chrZ	9800001	9900000	0.4378986866791745	1015	42012	95940	5560
K	Lesina	chrZ	9800001	9900000	0.3166126593216677	1015	29312	92580	8920
K	Lesina	chrZ	9900001	10000000	0.3694420843953554	779	26090	70620	7280
8N	K	chrZ	9900001	10000000	0.3007373794668179	779	21208	70520	7380
8N	Lesina	chrZ	9900001	10000000	0.3943478260869565	779	29024	73600	4300
8N	Lesina	chrZ	10000001	10100000	0.4088177014531043	644	24758	60560	3840
8N	K	chrZ	10000001	10100000	0.283008547008547	644	16556	58500	5900
K	Lesina	chrZ	10000001	10100000	0.3732185886402754	644	21684	58100	6300
8N	K	chrZ	10100001	10200000	0.3371816076744955	676	20386	60460	7140
8N	Lesina	chrZ	10100001	10200000	0.4054070851460534	676	26092	64360	3240
K	Lesina	chrZ	10100001	10200000	0.2696610727212899	676	16390	60780	6820
K	Lesina	chrZ	10200001	10300000	0.2678428227746592	823	20040	74820	7480
8N	Lesina	chrZ	10200001	10300000	0.4544594939943777	823	35566	78260	4040
8N	K	chrZ	10200001	10300000	0.3609513571620532	823	26862	74420	7880
K	Lesina	chrZ	10300001	10400000	0.4046935608999224	570	20866	51560	5440
8N	K	chrZ	10300001	10400000	0.3575851393188854	570	18480	51680	5320
8N	Lesina	chrZ	10300001	10400000	0.5299852289512555	570	28704	54160	2840
8N	K	chrZ	10400001	10500000	0.4693921232876712	519	21930	46720	5180
8N	Lesina	chrZ	10400001	10500000	0.579110567115463	519	28388	49020	2880
K	Lesina	chrZ	10400001	10500000	0.3019714765100671	519	14398	47680	4220
8N	Lesina	chrZ	10500001	10600000	0.4775356470271724	780	35500	74340	3660
8N	K	chrZ	10500001	10600000	0.4182099634112018	780	29718	71060	6940
K	Lesina	chrZ	10500001	10600000	0.2307542983915696	780	16642	72120	5880
8N	Lesina	chrZ	10600001	10700000	0.4882683526519143	601	27802	56940	3160
8N	K	chrZ	10600001	10700000	0.4076388888888889	601	22306	54720	5380
K	Lesina	chrZ	10600001	10700000	0.2677276091783864	601	14468	54040	6060
8N	K	chrZ	10700001	10800000	0.3942762795817281	401	14328	36340	3760
8N	Lesina	chrZ	10700001	10800000	0.3856088560885609	401	14630	37940	2160
K	Lesina	chrZ	10700001	10800000	0.2822910902047593	401	10202	36140	3960
8N	Lesina	chrZ	10800001	10900000	0.237072945521699	463	10270	43320	2980
K	Lesina	chrZ	10800001	10900000	0.2861338468945594	463	11886	41540	4760
8N	K	chrZ	10800001	10900000	0.345532319391635	463	14540	42080	4220
8N	K	chrZ	10900001	11000000	0.3550818046603867	444	14324	40340	4060
8N	Lesina	chrZ	10900001	11000000	0.2225837320574162	444	9304	41800	2600
K	Lesina	chrZ	10900001	11000000	0.2800506329113924	444	11062	39500	4900
8N	K	chrZ	11000001	11100000	0.3300363876943433	664	19954	60460	5940
8N	Lesina	chrZ	11000001	11100000	0.2574842767295597	664	16376	63600	2800
K	Lesina	chrZ	11000001	11100000	0.2967784789106609	664	17872	60220	6180
8N	Lesina	chrZ	11100001	11200000	0.1768705270006506	650	10874	61480	3520
K	Lesina	chrZ	11100001	11200000	0.2857962213225371	650	16942	59280	5720
8N	K	chrZ	11100001	11200000	0.3012466307277628	650	17882	59360	5640
K	Lesina	chrZ	11200001	11300000	0.4489438744719372	357	14878	33140	2560
8N	Lesina	chrZ	11200001	11300000	0.4768200349446709	357	16374	34340	1360
8N	K	chrZ	11200001	11300000	0.3169379144062688	357	10516	33180	2520
8N	K	chrZ	11300001	11400000	0.2109619686800894	300	5658	26820	3180
8N	Lesina	chrZ	11300001	11400000	0.6943331029716655	300	20094	28940	1060
K	Lesina	chrZ	11300001	11400000	0.604	300	16308	27000	3000
8N	K	chrZ	11400001	11500000	0.2425550660792951	248	5506	22700	2100
8N	Lesina	chrZ	11400001	11500000	0.5702978723404255	248	13402	23500	1300
K	Lesina	chrZ	11400001	11500000	0.5189024390243903	248	11914	22960	1840
K	Lesina	chrZ	11500001	11600000	0.6125631768953068	309	16968	27700	3200
8N	K	chrZ	11500001	11600000	0.1881481481481481	309	5080	27000	3900
8N	Lesina	chrZ	11500001	11600000	0.7063093622795116	309	20822	29480	1420
8N	K	chrZ	11600001	11700000	0.2695193434935521	378	9196	34120	3680
8N	Lesina	chrZ	11600001	11700000	0.5693112947658402	378	20666	36300	1500
K	Lesina	chrZ	11600001	11700000	0.510040626813697	378	17576	34460	3340
8N	Lesina	chrZ	11700001	11800000	0.4560435931307794	621	27618	60560	1540
K	Lesina	chrZ	11700001	11800000	0.4291908501194947	621	25142	58580	3520
8N	K	chrZ	11700001	11800000	0.2721879286694101	621	15874	58320	3780
8N	K	chrZ	11800001	11900000	0.1845994475138121	325	5346	28960	3540
8N	Lesina	chrZ	11800001	11900000	0.6161186331399098	325	19112	31020	1480
K	Lesina	chrZ	11800001	11900000	0.5145380434782608	325	15148	29440	3060
8N	K	chrZ	11900001	12000000	0.2346129641283826	361	7456	31780	4320
8N	Lesina	chrZ	11900001	12000000	0.6153534183082271	361	21242	34520	1580
K	Lesina	chrZ	11900001	12000000	0.5003717472118959	361	16152	32280	3820
8N	K	chrZ	12000001	12100000	0.2842650103519669	327	8238	28980	3720
8N	Lesina	chrZ	12000001	12100000	0.5362281270252754	327	16548	30860	1840
K	Lesina	chrZ	12000001	12100000	0.4207060420909708	327	12394	29460	3240
8N	K	chrZ	12100001	12200000	0.4695378151260504	103	4470	9520	780
8N	Lesina	chrZ	12100001	12200000	0.6219206680584551	103	5958	9580	720
K	Lesina	chrZ	12100001	12200000	0.3531120331950207	103	3404	9640	660
8N	K	chrZ	12200001	12300000	0.6150214592274678	256	14330	23300	2300
8N	Lesina	chrZ	12200001	12300000	0.8587080948487327	256	21004	24460	1140
K	Lesina	chrZ	12200001	12300000	0.2826050420168067	256	6726	23800	1800
K	Lesina	chrZ	12300001	12400000	0.2837712519319938	274	7344	25880	1520
8N	K	chrZ	12300001	12400000	0.6195393169181891	274	15600	25180	2220
8N	Lesina	chrZ	12300001	12400000	0.8705079605761941	274	22964	26380	1020
8N	K	chrZ	12400001	12500000	0.6306299212598425	280	16018	25400	2600
8N	Lesina	chrZ	12400001	12500000	0.8704718417047184	280	22876	26280	1720
K	Lesina	chrZ	12400001	12500000	0.2918693009118541	280	7682	26320	1680
8N	K	chrZ	12500001	12600000	0.6350567465321564	175	10072	15860	1640
8N	Lesina	chrZ	12500001	12600000	0.89338146811071	175	14848	16620	880
K	Lesina	chrZ	12500001	12600000	0.2810909090909091	175	4638	16500	1000
K	Lesina	chrZ	12600001	12700000	0.2818415637860082	417	10958	38880	2820
8N	K	chrZ	12600001	12700000	0.6134736842105263	417	23312	38000	3700
8N	Lesina	chrZ	12600001	12700000	0.8572292191435769	417	34032	39700	2000
8N	K	chrZ	12700001	12800000	0.629054054054054	325	18620	29600	2900
8N	Lesina	chrZ	12700001	12800000	0.8730395333765392	325	26942	30860	1640
K	Lesina	chrZ	12700001	12800000	0.2825065274151436	325	8656	30640	1860
K	Lesina	chrZ	12800001	12900000	0.279679802955665	352	9084	32480	2720
8N	Lesina	chrZ	12800001	12900000	0.888707729468599	352	29434	33120	2080
8N	K	chrZ	12800001	12900000	0.63099121706399	352	20116	31880	3320
8N	K	chrZ	12900001	13000000	0.641128526645768	350	20452	31900	3100
8N	Lesina	chrZ	12900001	13000000	0.8971066907775769	350	29766	33180	1820
K	Lesina	chrZ	12900001	13000000	0.2767769607843137	350	9034	32640	2360
8N	K	chrZ	13000001	13100000	0.6279885468861847	307	17546	27940	2760
8N	Lesina	chrZ	13000001	13100000	0.873582295988935	307	25264	28920	1780
K	Lesina	chrZ	13000001	13100000	0.2804621848739496	307	8010	28560	2140
8N	K	chrZ	13100001	13200000	0.640337019483939	422	24320	37980	4220
8N	Lesina	chrZ	13100001	13200000	0.899601593625498	422	36128	40160	2040
K	Lesina	chrZ	13100001	13200000	0.2810015487867837	422	10886	38740	3460
8N	K	chrZ	13200001	13300000	0.6366051660516605	296	17252	27100	2500
8N	Lesina	chrZ	13200001	13300000	0.8885106382978724	296	25056	28200	1400
K	Lesina	chrZ	13200001	13300000	0.2763292061179898	296	7588	27460	2140
K	Lesina	chrZ	13300001	13400000	0.2826057298772169	317	8286	29320	2380
8N	Lesina	chrZ	13300001	13400000	0.8687458081824279	317	25906	29820	1880
8N	K	chrZ	13300001	13400000	0.6197075208913649	317	17798	28720	2980
8N	K	chrZ	13400001	13500000	0.6221540558963872	321	18254	29340	2760
8N	Lesina	chrZ	13400001	13500000	0.8726433750823994	321	26476	30340	1760
K	Lesina	chrZ	13400001	13500000	0.2809555408095554	321	8468	30140	1960
8N	K	chrZ	13500001	13600000	0.6206489675516225	220	12624	20340	1660
8N	Lesina	chrZ	13500001	13600000	0.8728927203065134	220	18226	20880	1120
K	Lesina	chrZ	13500001	13600000	0.3030067895247332	220	6248	20620	1380
8N	K	chrZ	13600001	13700000	0.6298601398601399	315	18014	28600	2900
8N	Lesina	chrZ	13600001	13700000	0.8890087660148348	315	26368	29660	1840
K	Lesina	chrZ	13600001	13700000	0.2866438356164383	315	8370	29200	2300
8N	K	chrZ	13700001	13800000	0.3614446529080675	239	7706	21320	2580
8N	Lesina	chrZ	13700001	13800000	0.8146513680494263	239	18460	22660	1240
K	Lesina	chrZ	13700001	13800000	0.4996343692870201	239	10932	21880	2020
8N	Lesina	chrZ	13800001	13900000	0.8290453074433657	258	20494	24720	1080
K	Lesina	chrZ	13800001	13900000	0.7395509499136442	258	17128	23160	2640
8N	K	chrZ	13800001	13900000	0.1385964912280701	258	3160	22800	3000
8N	K	chrZ	13900001	14000000	0.1403525046382189	245	3026	21560	2940
8N	Lesina	chrZ	13900001	14000000	0.8142857142857143	245	19152	23520	980
K	Lesina	chrZ	13900001	14000000	0.7457475380483438	245	16660	22340	2160
8N	K	chrZ	14000001	14100000	0.161768082663605	198	2818	17420	2380
8N	Lesina	chrZ	14000001	14100000	0.7588794926004229	198	14358	18920	880
K	Lesina	chrZ	14000001	14100000	0.6838819523269013	198	12050	17620	2180
8N	K	chrZ	14100001	14200000	0.1926307448494453	287	4862	25240	3460
8N	Lesina	chrZ	14100001	14200000	0.7226156069364161	287	20002	27680	1020
K	Lesina	chrZ	14100001	14200000	0.6496470588235295	287	16566	25500	3200
8N	K	chrZ	14200001	14300000	0.1255839822024471	205	2258	17980	2520
8N	Lesina	chrZ	14200001	14300000	0.7931520644511582	205	15752	19860	640
K	Lesina	chrZ	14200001	14300000	0.7121546961325966	205	12890	18100	2400
K	Lesina	chrZ	14300001	14400000	0.7407865168539326	199	13186	17800	2100
8N	Lesina	chrZ	14300001	14400000	0.8319371727748691	199	15890	19100	800
8N	K	chrZ	14300001	14400000	0.1283599088838268	199	2254	17560	2340
8N	K	chrZ	14400001	14500000	0.1187612208258527	256	2646	22280	3320
8N	Lesina	chrZ	14400001	14500000	0.8756821829855538	256	21822	24920	680
K	Lesina	chrZ	14400001	14500000	0.7809946714031971	256	17588	22520	3080
8N	K	chrZ	14500001	14600000	0.1170816044260027	333	3386	28920	4380
8N	Lesina	chrZ	14500001	14600000	0.8764044943820225	333	28080	32040	1260
K	Lesina	chrZ	14500001	14600000	0.7856169052488071	333	23050	29340	3960
8N	K	chrZ	14600001	14700000	0.1304347826086956	133	1500	11500	1800
8N	Lesina	chrZ	14600001	14700000	0.8583333333333333	133	10918	12720	580
K	Lesina	chrZ	14600001	14700000	0.7727118644067796	133	9118	11800	1500
8N	K	chrZ	14700001	14800000	0.1086161879895561	261	2496	22980	3120
8N	Lesina	chrZ	14700001	14800000	0.81696	261	20424	25000	1100
K	Lesina	chrZ	14700001	14800000	0.7249143835616438	261	16934	23360	2740
8N	Lesina	chrZ	14800001	14900000	0.8715767634854772	300	25206	28920	1080
K	Lesina	chrZ	14800001	14900000	0.7816479400749063	300	20870	26700	3300
8N	K	chrZ	14800001	14900000	0.1176694592536176	300	3090	26260	3740
8N	Lesina	chrZ	14900001	15000000	0.8090009891196834	210	16358	20220	780
K	Lesina	chrZ	14900001	15000000	0.7076761303890642	210	13460	19020	1980
8N	K	chrZ	14900001	15000000	0.148068669527897	210	2760	18640	2360
8N	K	chrZ	15000001	15100000	0.1704109589041096	417	6220	36500	5200
8N	Lesina	chrZ	15000001	15100000	0.7542857142857143	417	30096	39900	1800
K	Lesina	chrZ	15000001	15100000	0.67776	417	25416	37500	4200
8N	K	chrZ	15100001	15200000	0.1522208121827411	352	4798	31520	3680
8N	Lesina	chrZ	15100001	15200000	0.7759358288770053	352	26118	33660	1540
K	Lesina	chrZ	15100001	15200000	0.7039106145251397	352	22680	32220	2980
8N	K	chrZ	15200001	15300000	0.1615641711229946	342	4834	29920	4280
8N	Lesina	chrZ	15200001	15300000	0.7795918367346939	342	25212	32340	1860
K	Lesina	chrZ	15200001	15300000	0.6878768441308531	342	21448	31180	3020
8N	K	chrZ	15300001	15400000	0.1221730890713834	362	3868	31660	4540
8N	Lesina	chrZ	15300001	15400000	0.7590649942987457	362	26628	35080	1120
K	Lesina	chrZ	15300001	15400000	0.6782526712759271	362	21582	31820	4380
8N	Lesina	chrZ	15400001	15500000	0.744108280254777	390	28038	37680	1320
K	Lesina	chrZ	15400001	15500000	0.6663411832280298	390	23202	34820	4180
8N	K	chrZ	15400001	15500000	0.1137404580152671	390	3874	34060	4940
8N	K	chrZ	15500001	15600000	0.1673469387755102	343	5084	30380	3920
8N	Lesina	chrZ	15500001	15600000	0.7018281535648995	343	23034	32820	1480
K	Lesina	chrZ	15500001	15600000	0.6237572627501614	343	19324	30980	3320
8N	K	chrZ	15600001	15700000	0.1613250283125707	397	5698	35320	4380
8N	Lesina	chrZ	15600001	15700000	0.7338566195709053	397	28048	38220	1480
K	Lesina	chrZ	15600001	15700000	0.6476004464285714	397	23210	35840	3860
8N	Lesina	chrZ	15700001	15800000	0.6915061295971979	473	31588	45680	1620
8N	K	chrZ	15700001	15800000	0.1478406909788867	473	6162	41680	5620
K	Lesina	chrZ	15700001	15800000	0.6181904310753198	473	26100	42220	5080
8N	K	chrZ	15800001	15900000	0.1553125	439	5964	38400	5500
8N	Lesina	chrZ	15800001	15900000	0.6753450737743931	439	28378	42020	1880
K	Lesina	chrZ	15800001	15900000	0.6004610655737705	439	23442	39040	4860
8N	Lesina	chrZ	15900001	16000000	0.6884596813133752	437	28516	41420	2280
K	Lesina	chrZ	15900001	16000000	0.6241080530071356	437	24490	39240	4460
8N	K	chrZ	15900001	16000000	0.1588357588357588	437	6112	38480	5220
K	Lesina	chrZ	16000001	16100000	0.5661290322580645	331	16848	29760	3340
8N	Lesina	chrZ	16000001	16100000	0.6242424242424243	331	19776	31680	1420
8N	K	chrZ	16000001	16100000	0.1542646071188717	331	4594	29780	3320
8N	K	chrZ	16100001	16200000	0.1592343507501293	437	6156	38660	5040
8N	Lesina	chrZ	16100001	16200000	0.6551343570057582	437	27306	41680	2020
K	Lesina	chrZ	16100001	16200000	0.5873080859774821	437	22952	39080	4620
8N	K	chrZ	16200001	16300000	0.14	344	4242	30300	4100
8N	Lesina	chrZ	16200001	16300000	0.6818126520681265	344	22418	32880	1520
K	Lesina	chrZ	16200001	16300000	0.6224689745264533	344	19060	30620	3780
8N	K	chrZ	16300001	16400000	0.1778010910616869	535	8474	47660	5840
8N	Lesina	chrZ	16300001	16400000	0.6871975019516003	535	35212	51240	2260
K	Lesina	chrZ	16300001	16400000	0.5961506622516556	535	28806	48320	5180
K	Lesina	chrZ	16400001	16500000	0.5365798414496036	585	28428	52980	5520
8N	K	chrZ	16400001	16500000	0.2188096146508966	585	11470	52420	6080
8N	Lesina	chrZ	16400001	16500000	0.6789717957872189	585	38036	56020	2480
K	Lesina	chrZ	16500001	16600000	0.4723777528928705	598	25310	53580	6220
8N	Lesina	chrZ	16500001	16600000	0.6557953358858336	598	37682	57460	2340
8N	K	chrZ	16500001	16600000	0.2448640483383685	598	12968	52960	6840
8N	K	chrZ	16600001	16700000	0.2654074702886247	525	12506	47120	5380
8N	Lesina	chrZ	16600001	16700000	0.7263262863980854	525	36418	50140	2360
K	Lesina	chrZ	16600001	16700000	0.5047698744769874	525	24128	47800	4700
8N	K	chrZ	16700001	16800000	0.2679558011049723	525	12610	47060	5440
8N	Lesina	chrZ	16700001	16800000	0.7262066214599122	525	36412	50140	2360
K	Lesina	chrZ	16700001	16800000	0.5208421052631579	525	24740	47500	5000
K	Lesina	chrZ	16800001	16900000	0.4897207367795603	373	16484	33660	3640
8N	K	chrZ	16800001	16900000	0.2572537313432836	373	8618	33500	3800
8N	Lesina	chrZ	16800001	16900000	0.6752375628842929	373	24160	35780	1520
8N	Lesina	chrZ	16900001	17000000	0.6288025889967638	390	23316	37080	1920
K	Lesina	chrZ	16900001	17000000	0.5022021456804066	390	17788	35420	3580
8N	K	chrZ	16900001	17000000	0.2231210556511761	390	7778	34860	4140
8N	Lesina	chrZ	17000001	17100000	0.6392126592049402	543	33124	51820	2480
K	Lesina	chrZ	17000001	17100000	0.4506871463217461	543	22300	49480	4820
8N	K	chrZ	17000001	17100000	0.2619654605263158	543	12742	48640	5660
K	Lesina	chrZ	17100001	17200000	0.5208548614372945	473	22178	42580	4720
8N	Lesina	chrZ	17100001	17200000	0.5774349933891583	473	26204	45380	1920
8N	K	chrZ	17100001	17200000	0.1438180956892468	473	6072	42220	5080
8N	K	chrZ	17200001	17300000	0.4560087003806417	404	16772	36780	3620
8N	Lesina	chrZ	17200001	17300000	0.676890756302521	404	25776	38080	2320
K	Lesina	chrZ	17200001	17300000	0.369693713057496	404	13760	37220	3180
8N	K	chrZ	17300001	17400000	0.6048622366288493	276	14928	24680	2920
8N	Lesina	chrZ	17300001	17400000	0.8472768532526475	276	22402	26440	1160
K	Lesina	chrZ	17300001	17400000	0.2756714060031595	276	6980	25320	2280
8N	K	chrZ	17400001	17500000	0.5829234972677596	323	17068	29280	3020
8N	Lesina	chrZ	17400001	17500000	0.8176701570680628	323	24988	30560	1740
K	Lesina	chrZ	17400001	17500000	0.2694610778443114	323	8100	30060	2240
8N	K	chrZ	17500001	17600000	0.6289034564958284	371	21106	33560	3540
8N	Lesina	chrZ	17500001	17600000	0.8876923076923077	371	31158	35100	2000
K	Lesina	chrZ	17500001	17600000	0.2854671280276816	371	9900	34680	2420
K	Lesina	chrZ	17600001	17700000	0.2849330357142857	387	10212	35840	2860
8N	Lesina	chrZ	17600001	17700000	0.8727123287671232	387	31854	36500	2200
8N	K	chrZ	17600001	17700000	0.628316032295271	387	21790	34680	4020
8N	K	chrZ	17700001	17800000	0.6110381861575179	371	20482	33520	3580
8N	Lesina	chrZ	17700001	17800000	0.8345299145299145	371	29292	35100	2000
K	Lesina	chrZ	17700001	17800000	0.2775981524249423	371	9616	34640	2460
8N	K	chrZ	17800001	17900000	0.5978811065332549	372	20316	33980	3220
8N	Lesina	chrZ	17800001	17900000	0.8176940639269407	372	28652	35040	2160
K	Lesina	chrZ	17800001	17900000	0.2663817663817663	372	9350	35100	2100
8N	K	chrZ	17900001	18000000	0.6084630350194552	451	25020	41120	3980
8N	Lesina	chrZ	17900001	18000000	0.8457753017641597	451	36436	43080	2020
K	Lesina	chrZ	17900001	18000000	0.2771158392434988	451	11722	42300	2800
8N	K	chrZ	18000001	18100000	0.5968155339805825	565	30736	51500	5000
8N	Lesina	chrZ	18000001	18100000	0.7894086826347305	565	42186	53440	3060
K	Lesina	chrZ	18000001	18100000	0.2988032909498878	565	15980	53480	3020
8N	Lesina	chrZ	18100001	18200000	0.8383661971830986	377	29762	35500	2200
K	Lesina	chrZ	18100001	18200000	0.2786199095022624	377	9852	35360	2340
8N	K	chrZ	18100001	18200000	0.5984830805134189	377	20516	34280	3420
8N	K	chrZ	18200001	18300000	0.6048034934497817	500	27700	45800	4200
8N	Lesina	chrZ	18200001	18300000	0.8261955141768937	500	39046	47260	2740
K	Lesina	chrZ	18200001	18300000	0.271988080034057	500	12778	46980	3020
8N	K	chrZ	18300001	18400000	0.6051428571428571	348	19062	31500	3300
8N	Lesina	chrZ	18300001	18400000	0.8234545454545454	348	27174	33000	1800
K	Lesina	chrZ	18300001	18400000	0.2689697717458359	348	8720	32420	2380
8N	K	chrZ	18400001	18500000	0.5955655004068349	543	29278	49160	5140
8N	Lesina	chrZ	18400001	18500000	0.8183032207384132	543	41668	50920	3380
K	Lesina	chrZ	18400001	18500000	0.280047040376323	543	14288	51020	3280
8N	K	chrZ	18500001	18600000	0.5850920015020653	585	31162	53260	5240
8N	Lesina	chrZ	18500001	18600000	0.7965827338129496	585	44290	55600	2900
K	Lesina	chrZ	18500001	18600000	0.2703513909224012	585	14772	54640	3860
K	Lesina	chrZ	18600001	18700000	0.2775251584047707	575	14892	53660	3840
8N	Lesina	chrZ	18600001	18700000	0.8324433065106072	575	45518	54680	2820
8N	K	chrZ	18600001	18700000	0.6067198177676537	575	31962	52680	4820
8N	K	chrZ	18700001	18800000	0.5808472284812979	488	25778	44380	4420
8N	Lesina	chrZ	18700001	18800000	0.8169117647058823	488	37774	46240	2560
K	Lesina	chrZ	18700001	18800000	0.3001755155770074	488	13682	45580	3220
8N	K	chrZ	18800001	18900000	0.5090956340956341	425	19590	38480	4020
8N	Lesina	chrZ	18800001	18900000	0.7680701754385965	425	30646	39900	2600
K	Lesina	chrZ	18800001	18900000	0.3430456852791878	425	13516	39400	3100
8N	K	chrZ	18900001	19000000	0.5038485804416404	356	15972	31700	3900
8N	Lesina	chrZ	18900001	19000000	0.7847437425506555	356	26336	33560	2040
K	Lesina	chrZ	18900001	19000000	0.3332119004250152	356	10976	32940	2660
8N	K	chrZ	19000001	19100000	0.4991546914623838	521	23620	47320	4780
