pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
K	Lesina	chrZ	24540001	24550000	0.5119266055045871	48	2232	4360	440
8N	Lesina	chrZ	24540001	24550000	0.5550218340611354	48	2542	4580	220
8N	K	chrZ	24550001	24560000	0.0946902654867256	25	214	2260	240
K	Lesina	chrZ	24550001	24560000	0.7447368421052631	25	1698	2280	220
8N	Lesina	chrZ	24550001	24560000	0.7805084745762711	25	1842	2360	140
K	Lesina	chrZ	24560001	24570000	0.45	17	666	1480	220
8N	Lesina	chrZ	24560001	24570000	0.56875	17	910	1600	100
8N	K	chrZ	24560001	24570000	0.2328767123287671	17	340	1460	240
8N	K	chrZ	24570001	24580000	0.0133333333333333	7	8	600	100
K	Lesina	chrZ	24570001	24580000	0.67	7	402	600	100
8N	Lesina	chrZ	24570001	24580000	0.6575757575757576	7	434	660	40
K	Lesina	chrZ	24580001	24590000	0.6137931034482759	19	1068	1740	160
8N	Lesina	chrZ	24580001	24590000	0.51	19	918	1800	100
8N	K	chrZ	24580001	24590000	0.1732558139534883	19	298	1720	180
K	Lesina	chrZ	24590001	24600000	0.6757281553398058	23	1392	2060	240
8N	Lesina	chrZ	24590001	24600000	0.6863636363636364	23	1510	2200	100
8N	K	chrZ	24590001	24600000	0.213	23	426	2000	300
K	Lesina	chrZ	24600001	24610000	0.4285714285714285	6	240	560	40
8N	K	chrZ	24600001	24610000	0.2344827586206896	6	136	580	20
8N	Lesina	chrZ	24600001	24610000	0.6517241379310345	6	378	580	20
8N	K	chrZ	24610001	24620000	0.1688679245283018	24	358	2120	280
8N	Lesina	chrZ	24610001	24620000	0.6078260869565217	24	1398	2300	100
K	Lesina	chrZ	24610001	24620000	0.5880733944954128	24	1282	2180	220
8N	K	chrZ	24620001	24630000	0.1319148936170212	33	372	2820	480
8N	Lesina	chrZ	24620001	24630000	0.6762820512820513	33	2110	3120	180
K	Lesina	chrZ	24620001	24630000	0.6902777777777778	33	1988	2880	420
8N	Lesina	chrZ	24630001	24640000	0.5836879432624114	30	1646	2820	180
8N	K	chrZ	24630001	24640000	0.1561538461538461	30	406	2600	400
K	Lesina	chrZ	24630001	24640000	0.5940740740740741	30	1604	2700	300
8N	K	chrZ	24640001	24650000	0.0907766990291262	46	374	4120	480
8N	Lesina	chrZ	24640001	24650000	0.6506912442396313	46	2824	4340	260
K	Lesina	chrZ	24640001	24650000	0.6635071090047393	46	2800	4220	380
8N	Lesina	chrZ	24650001	24660000	0.66	20	1320	2000	0
K	Lesina	chrZ	24650001	24660000	0.6847826086956522	20	1260	1840	160
8N	K	chrZ	24650001	24660000	0.1010869565217391	20	186	1840	160
8N	Lesina	chrZ	24660001	24670000	0.4616766467065868	35	1542	3340	160
K	Lesina	chrZ	24660001	24670000	0.4254777070063694	35	1336	3140	360
8N	K	chrZ	24660001	24670000	0.1104575163398692	35	338	3060	440
K	Lesina	chrZ	24670001	24680000	0.534	76	3738	7000	600
8N	Lesina	chrZ	24670001	24680000	0.5440771349862259	76	3950	7260	340
8N	K	chrZ	24670001	24680000	0.1728613569321534	76	1172	6780	820
8N	K	chrZ	24680001	24690000	0.130625	36	418	3200	400
8N	Lesina	chrZ	24680001	24690000	0.5445086705202312	36	1884	3460	140
K	Lesina	chrZ	24680001	24690000	0.5186335403726708	36	1670	3220	380
8N	K	chrZ	24690001	24700000	0.1111801242236024	36	358	3220	380
8N	Lesina	chrZ	24690001	24700000	0.5335195530726257	36	1910	3580	20
K	Lesina	chrZ	24690001	24700000	0.5314814814814814	36	1722	3240	360
8N	Lesina	chrZ	24700001	24710000	0.5693333333333334	31	1708	3000	100
8N	K	chrZ	24700001	24710000	0.1127659574468085	31	318	2820	280
K	Lesina	chrZ	24700001	24710000	0.5582191780821918	31	1630	2920	180
8N	K	chrZ	24710001	24720000	0.0602409638554216	38	200	3320	480
8N	Lesina	chrZ	24710001	24720000	0.7203296703296703	38	2622	3640	160
K	Lesina	chrZ	24710001	24720000	0.7386904761904762	38	2482	3360	440
8N	K	chrZ	24720001	24730000	0.1352657004830917	48	560	4140	660
K	Lesina	chrZ	24720001	24730000	0.5753554502369668	48	2428	4220	580
8N	Lesina	chrZ	24720001	24730000	0.5935344827586206	48	2754	4640	160
8N	K	chrZ	24730001	24740000	0.087906976744186	49	378	4300	600
8N	Lesina	chrZ	24730001	24740000	0.709282700421941	49	3362	4740	160
K	Lesina	chrZ	24730001	24740000	0.6850678733031674	49	3028	4420	480
8N	Lesina	chrZ	24740001	24750000	0.7320143884892086	58	4070	5560	240
8N	K	chrZ	24740001	24750000	0.0723735408560311	58	372	5140	660
K	Lesina	chrZ	24740001	24750000	0.7262548262548263	58	3762	5180	620
8N	K	chrZ	24750001	24760000	0.202906976744186	38	698	3440	360
8N	Lesina	chrZ	24750001	24760000	0.6765714285714286	38	2368	3500	300
K	Lesina	chrZ	24750001	24760000	0.623391812865497	38	2132	3420	380
8N	K	chrZ	24760001	24770000	0.2156	56	1078	5000	600
8N	Lesina	chrZ	24760001	24770000	0.4104868913857677	56	2192	5340	260
K	Lesina	chrZ	24760001	24770000	0.4260869565217391	56	2156	5060	540
8N	K	chrZ	24770001	24780000	0.1871853546910755	97	1636	8740	960
8N	Lesina	chrZ	24770001	24780000	0.4179487179487179	97	3912	9360	340
K	Lesina	chrZ	24770001	24780000	0.41	97	3608	8800	900
8N	Lesina	chrZ	24780001	24790000	0.5254807692307693	43	2186	4160	140
K	Lesina	chrZ	24780001	24790000	0.5345549738219896	43	2042	3820	480
8N	K	chrZ	24780001	24790000	0.139247311827957	43	518	3720	580
8N	K	chrZ	24790001	24800000	0.1577981651376147	24	344	2180	220
8N	Lesina	chrZ	24790001	24800000	0.5398230088495575	24	1220	2260	140
K	Lesina	chrZ	24790001	24800000	0.5386792452830189	24	1142	2120	280
8N	K	chrZ	24800001	24810000	0.0948051948051948	36	292	3080	520
K	Lesina	chrZ	24800001	24810000	0.6502994011976048	36	2172	3340	260
8N	Lesina	chrZ	24800001	24810000	0.6778443113772455	36	2264	3340	260
8N	K	chrZ	24810001	24820000	0.2868852459016393	27	700	2440	260
8N	Lesina	chrZ	24810001	24820000	0.5361538461538462	27	1394	2600	100
K	Lesina	chrZ	24810001	24820000	0.5041322314049587	27	1220	2420	280
8N	Lesina	chrZ	24820001	24830000	0.5383928571428571	23	1206	2240	60
8N	K	chrZ	24820001	24830000	0.197029702970297	23	398	2020	280
K	Lesina	chrZ	24820001	24830000	0.4509615384615384	23	938	2080	220
8N	K	chrZ	24830001	24840000	0.1662650602409638	55	828	4980	520
K	Lesina	chrZ	24830001	24840000	0.4557312252964426	55	2306	5060	440
8N	Lesina	chrZ	24830001	24840000	0.4399239543726235	55	2314	5260	240
K	Lesina	chrZ	24840001	24850000	0.5378260869565218	51	2474	4600	500
8N	Lesina	chrZ	24840001	24850000	0.5391666666666667	51	2588	4800	300
8N	K	chrZ	24840001	24850000	0.1943231441048035	51	890	4580	520
K	Lesina	chrZ	24850001	24860000	0.38	45	1520	4000	500
8N	Lesina	chrZ	24850001	24860000	0.4175925925925925	45	1804	4320	180
8N	K	chrZ	24850001	24860000	0.2030150753768844	45	808	3980	520
K	Lesina	chrZ	24860001	24870000	0.2840909090909091	10	250	880	120
8N	Lesina	chrZ	24860001	24870000	0.3638297872340426	10	342	940	60
8N	K	chrZ	24860001	24870000	0.1866666666666666	10	168	900	100
8N	K	chrZ	24870001	24880000	0.1683229813664596	37	542	3220	480
K	Lesina	chrZ	24870001	24880000	0.5646706586826348	37	1886	3340	360
8N	Lesina	chrZ	24870001	24880000	0.548	37	1918	3500	200
8N	K	chrZ	24880001	24890000	0.1871428571428571	77	1310	7000	700
8N	Lesina	chrZ	24880001	24890000	0.5905913978494624	77	4394	7440	260
K	Lesina	chrZ	24880001	24890000	0.5873949579831933	77	4194	7140	560
K	Lesina	chrZ	24890001	24900000	0.6025751072961374	53	2808	4660	640
8N	K	chrZ	24890001	24900000	0.086695278969957	53	404	4660	640
8N	Lesina	chrZ	24890001	24900000	0.608300395256917	53	3078	5060	240
8N	K	chrZ	24900001	24910000	0.0890547263681592	46	358	4020	580
8N	Lesina	chrZ	24900001	24910000	0.5932735426008968	46	2646	4460	140
K	Lesina	chrZ	24900001	24910000	0.5906862745098039	46	2410	4080	520
8N	K	chrZ	24910001	24920000	0.2454545454545454	48	1026	4180	620
8N	Lesina	chrZ	24910001	24920000	0.5085106382978724	48	2390	4700	100
K	Lesina	chrZ	24910001	24920000	0.4814285714285714	48	2022	4200	600
8N	K	chrZ	24920001	24930000	0.192354740061162	73	1258	6540	760
8N	Lesina	chrZ	24920001	24930000	0.5580281690140845	73	3962	7100	200
K	Lesina	chrZ	24920001	24930000	0.5547692307692308	73	3606	6500	800
8N	K	chrZ	24930001	24940000	0.062532981530343	86	474	7580	1020
8N	Lesina	chrZ	24930001	24940000	0.7101449275362319	86	5880	8280	320
K	Lesina	chrZ	24930001	24940000	0.7081794195250659	86	5368	7580	1020
K	Lesina	chrZ	24940001	24950000	0.6169014084507042	79	4380	7100	800
8N	Lesina	chrZ	24940001	24950000	0.6102150537634409	79	4540	7440	460
8N	K	chrZ	24940001	24950000	0.0286931818181818	79	202	7040	860
8N	K	chrZ	24950001	24960000	0.1506787330316742	49	666	4420	480
8N	Lesina	chrZ	24950001	24960000	0.4379310344827586	49	2032	4640	260
K	Lesina	chrZ	24950001	24960000	0.4359649122807018	49	1988	4560	340
8N	K	chrZ	24960001	24970000	0.1005714285714285	40	352	3500	500
8N	Lesina	chrZ	24960001	24970000	0.5189473684210526	40	1972	3800	200
K	Lesina	chrZ	24960001	24970000	0.5056497175141242	40	1790	3540	460
8N	K	chrZ	24970001	24980000	0.165	23	330	2000	300
8N	Lesina	chrZ	24970001	24980000	0.4845454545454545	23	1066	2200	100
K	Lesina	chrZ	24970001	24980000	0.4676190476190476	23	982	2100	200
8N	K	chrZ	24980001	24990000	0.1469026548672566	26	332	2260	340
8N	Lesina	chrZ	24980001	24990000	0.3416	26	854	2500	100
K	Lesina	chrZ	24980001	24990000	0.346551724137931	26	804	2320	280
K	Lesina	chrZ	24990001	25000000	0.5455696202531646	34	1724	3160	240
8N	Lesina	chrZ	24990001	25000000	0.5641509433962264	34	1794	3180	220
8N	K	chrZ	24990001	25000000	0.1644295302013423	34	490	2980	420
8N	K	chrZ	25000001	25010000	0.0825242718446602	47	340	4120	580
8N	Lesina	chrZ	25000001	25010000	0.6086363636363636	47	2678	4400	300
K	Lesina	chrZ	25000001	25010000	0.6132701421800948	47	2588	4220	480
8N	K	chrZ	25010001	25020000	0.0917808219178082	50	402	4380	620
8N	Lesina	chrZ	25010001	25020000	0.6156779661016949	50	2906	4720	280
K	Lesina	chrZ	25010001	25020000	0.6223175965665236	50	2900	4660	340
8N	K	chrZ	25020001	25030000	0.0414893617021276	43	156	3760	540
8N	Lesina	chrZ	25020001	25030000	0.769377990430622	43	3216	4180	120
K	Lesina	chrZ	25020001	25030000	0.7710526315789473	43	2930	3800	500
8N	Lesina	chrZ	25030001	25040000	0.6482412060301508	42	2580	3980	220
K	Lesina	chrZ	25030001	25040000	0.6650537634408602	42	2474	3720	480
8N	K	chrZ	25030001	25040000	0.0701657458563535	42	254	3620	580
8N	K	chrZ	25040001	25050000	0.0287037037037037	24	62	2160	240
8N	Lesina	chrZ	25040001	25050000	0.7345132743362832	24	1660	2260	140
K	Lesina	chrZ	25040001	25050000	0.7504587155963303	24	1636	2180	220
8N	K	chrZ	25050001	25060000	0.0896	29	224	2500	400
8N	Lesina	chrZ	25050001	25060000	0.7156028368794326	29	2018	2820	80
K	Lesina	chrZ	25050001	25060000	0.7284552845528456	29	1792	2460	440
8N	K	chrZ	25060001	25070000	0.0343915343915343	44	130	3780	620
8N	Lesina	chrZ	25060001	25070000	0.7285046728971962	44	3118	4280	120
K	Lesina	chrZ	25060001	25070000	0.7271794871794872	44	2836	3900	500
K	Lesina	chrZ	25070001	25080000	0.5496815286624204	35	1726	3140	360
8N	K	chrZ	25070001	25080000	0.143125	35	458	3200	300
8N	Lesina	chrZ	25070001	25080000	0.5716867469879519	35	1898	3320	180
K	Lesina	chrZ	25080001	25090000	0.4995145631067961	45	2058	4120	380
8N	K	chrZ	25080001	25090000	0.271	45	1084	4000	500
8N	Lesina	chrZ	25080001	25090000	0.478743961352657	45	1982	4140	360
8N	K	chrZ	25090001	25100000	0.2373015873015873	57	1196	5040	660
8N	Lesina	chrZ	25090001	25100000	0.5014705882352941	57	2728	5440	260
K	Lesina	chrZ	25090001	25100000	0.4501930501930501	57	2332	5180	520
K	Lesina	chrZ	25100001	25110000	0.5174342105263158	68	3146	6080	720
8N	Lesina	chrZ	25100001	25110000	0.5254601226993865	68	3426	6520	280
8N	K	chrZ	25100001	25110000	0.1950657894736842	68	1186	6080	720
8N	K	chrZ	25110001	25120000	0.2229357798165137	25	486	2180	320
8N	Lesina	chrZ	25110001	25120000	0.4156521739130435	25	956	2300	200
K	Lesina	chrZ	25110001	25120000	0.4791304347826087	25	1102	2300	200
8N	K	chrZ	25120001	25130000	0.1773399014778325	46	720	4060	540
8N	Lesina	chrZ	25120001	25130000	0.3710407239819004	46	1640	4420	180
K	Lesina	chrZ	25120001	25130000	0.3846534653465346	46	1554	4040	560
8N	K	chrZ	25130001	25140000	0.2281767955801105	40	826	3620	380
8N	Lesina	chrZ	25130001	25140000	0.5842391304347826	40	2150	3680	320
K	Lesina	chrZ	25130001	25140000	0.6180790960451977	40	2188	3540	460
K	Lesina	chrZ	25140001	25150000	0.6825726141078838	53	3290	4820	480
8N	K	chrZ	25140001	25150000	0.1408163265306122	53	690	4900	400
8N	Lesina	chrZ	25140001	25150000	0.5906882591093118	53	2918	4940	360
K	Lesina	chrZ	25150001	25160000	0.4647619047619047	95	3904	8400	1100
8N	K	chrZ	25150001	25160000	0.1473441108545034	95	1276	8660	840
8N	Lesina	chrZ	25150001	25160000	0.4136160714285714	95	3706	8960	540
8N	K	chrZ	25160001	25170000	0.1394833948339483	59	756	5420	480
8N	Lesina	chrZ	25160001	25170000	0.5085106382978724	59	2868	5640	260
K	Lesina	chrZ	25160001	25170000	0.5906716417910448	59	3166	5360	540
8N	K	chrZ	25170001	25180000	0.1467153284671533	60	804	5480	520
8N	Lesina	chrZ	25170001	25180000	0.4951890034364261	60	2882	5820	180
K	Lesina	chrZ	25170001	25180000	0.5446494464944649	60	2952	5420	580
8N	Lesina	chrZ	25180001	25190000	0.4552197802197802	75	3314	7280	220
8N	K	chrZ	25180001	25190000	0.1951149425287356	75	1358	6960	540
K	Lesina	chrZ	25180001	25190000	0.5077363896848137	75	3544	6980	520
8N	K	chrZ	25190001	25200000	0.1856733524355301	74	1296	6980	420
8N	Lesina	chrZ	25190001	25200000	0.5453757225433526	74	3774	6920	480
K	Lesina	chrZ	25190001	25200000	0.6334328358208955	74	4244	6700	700
8N	K	chrZ	25200001	25210000	0.1632978723404255	80	1228	7520	480
K	Lesina	chrZ	25200001	25210000	0.7865013774104683	80	5710	7260	740
8N	Lesina	chrZ	25200001	25210000	0.6635388739946381	80	4950	7460	540
8N	Lesina	chrZ	25210001	25220000	0.6338753387533875	78	4678	7380	420
K	Lesina	chrZ	25210001	25220000	0.6436416184971099	78	4454	6920	880
8N	K	chrZ	25210001	25220000	0.1114369501466275	78	760	6820	980
8N	K	chrZ	25220001	25230000	0.0982222222222222	52	442	4500	700
K	Lesina	chrZ	25220001	25230000	0.613215859030837	52	2784	4540	660
8N	Lesina	chrZ	25220001	25230000	0.5964	52	2982	5000	200
8N	K	chrZ	25230001	25240000	0.1260869565217391	61	696	5520	580
8N	Lesina	chrZ	25230001	25240000	0.5952542372881356	61	3512	5900	200
K	Lesina	chrZ	25230001	25240000	0.6221014492753624	61	3434	5520	580
8N	K	chrZ	25240001	25250000	0.2141666666666666	55	1028	4800	700
8N	Lesina	chrZ	25240001	25250000	0.5646616541353383	55	3004	5320	180
K	Lesina	chrZ	25240001	25250000	0.5863070539419087	55	2826	4820	680
8N	Lesina	chrZ	25250001	25260000	0.4566666666666666	62	2740	6000	200
8N	K	chrZ	25250001	25260000	0.1131868131868131	62	618	5460	740
K	Lesina	chrZ	25250001	25260000	0.4239852398523985	62	2298	5420	780
8N	K	chrZ	25260001	25270000	0.1792079207920792	46	724	4040	560
K	Lesina	chrZ	25260001	25270000	0.5552884615384616	46	2310	4160	440
8N	Lesina	chrZ	25260001	25270000	0.5819444444444445	46	2514	4320	280
8N	K	chrZ	25270001	25280000	0.140990990990991	49	626	4440	460
8N	Lesina	chrZ	25270001	25280000	0.6050632911392405	49	2868	4740	160
K	Lesina	chrZ	25270001	25280000	0.5613636363636364	49	2470	4400	500
8N	K	chrZ	25280001	25290000	0.1510373443983402	55	728	4820	680
8N	Lesina	chrZ	25280001	25290000	0.6183206106870229	55	3240	5240	260
K	Lesina	chrZ	25280001	25290000	0.57625	55	2766	4800	700
K	Lesina	chrZ	25290001	25300000	0.5878048780487805	37	1928	3280	420
8N	K	chrZ	25290001	25300000	0.1312883435582822	37	428	3260	440
8N	Lesina	chrZ	25290001	25300000	0.6465909090909091	37	2276	3520	180
K	Lesina	chrZ	25300001	25310000	0.6035714285714285	38	2028	3360	440
8N	Lesina	chrZ	25300001	25310000	0.6706521739130434	38	2468	3680	120
8N	K	chrZ	25300001	25310000	0.1420731707317073	38	466	3280	520
K	Lesina	chrZ	25310001	25320000	0.5934497816593887	50	2718	4580	420
8N	Lesina	chrZ	25310001	25320000	0.6004237288135593	50	2834	4720	280
8N	K	chrZ	25310001	25320000	0.1383561643835616	50	606	4380	620
8N	K	chrZ	25320001	25330000	0.1894736842105263	64	1080	5700	700
K	Lesina	chrZ	25320001	25330000	0.6473154362416107	64	3858	5960	440
8N	Lesina	chrZ	25320001	25330000	0.6983164983164983	64	4148	5940	460
8N	K	chrZ	25330001	25340000	0.183076923076923	31	476	2600	500
8N	Lesina	chrZ	25330001	25340000	0.6551020408163265	31	1926	2940	160
K	Lesina	chrZ	25330001	25340000	0.6411764705882353	31	1744	2720	380
8N	K	chrZ	25340001	25350000	0.1843243243243243	42	682	3700	500
8N	Lesina	chrZ	25340001	25350000	0.6610837438423646	42	2684	4060	140
K	Lesina	chrZ	25340001	25350000	0.5597826086956522	42	2060	3680	520
8N	K	chrZ	25350001	25360000	0.1682539682539682	29	424	2520	380
8N	Lesina	chrZ	25350001	25360000	0.5709219858156028	29	1610	2820	80
K	Lesina	chrZ	25350001	25360000	0.4915384615384615	29	1278	2600	300
8N	Lesina	chrZ	25360001	25370000	0.520774647887324	61	2958	5680	420
K	Lesina	chrZ	25360001	25370000	0.4512544802867383	61	2518	5580	520
8N	K	chrZ	25360001	25370000	0.1854477611940298	61	994	5360	740
8N	K	chrZ	25370001	25380000	0.1618181818181818	38	534	3300	500
8N	Lesina	chrZ	25370001	25380000	0.6049180327868853	38	2214	3660	140
K	Lesina	chrZ	25370001	25380000	0.5457831325301205	38	1812	3320	480
8N	K	chrZ	25380001	25390000	0.1679802955665024	45	682	4060	440
8N	Lesina	chrZ	25380001	25390000	0.531924882629108	45	2266	4260	240
K	Lesina	chrZ	25380001	25390000	0.4351758793969849	45	1732	3980	520
8N	Lesina	chrZ	25390001	25400000	0.5292517006802722	31	1556	2940	160
K	Lesina	chrZ	25390001	25400000	0.4176056338028169	31	1186	2840	260
8N	K	chrZ	25390001	25400000	0.2043478260869565	31	564	2760	340
8N	K	chrZ	25400001	25410000	0.2188235294117647	19	372	1700	200
8N	Lesina	chrZ	25400001	25410000	0.7067415730337079	19	1258	1780	120
K	Lesina	chrZ	25400001	25410000	0.6397590361445783	19	1062	1660	240
8N	K	chrZ	25410001	25420000	0.2461538461538461	35	768	3120	380
8N	Lesina	chrZ	25410001	25420000	0.6048484848484849	35	1996	3300	200
K	Lesina	chrZ	25410001	25420000	0.603125	35	1930	3200	300
K	Lesina	chrZ	25420001	25430000	0.5423387096774194	54	2690	4960	440
8N	Lesina	chrZ	25420001	25430000	0.53984375	54	2764	5120	280
8N	K	chrZ	25420001	25430000	0.2095041322314049	54	1014	4840	560
8N	K	chrZ	25430001	25440000	0.2518115942028985	63	1390	5520	780
8N	Lesina	chrZ	25430001	25440000	0.4930921052631579	63	2998	6080	220
K	Lesina	chrZ	25430001	25440000	0.4563636363636363	63	2510	5500	800
8N	K	chrZ	25440001	25450000	0.2268156424581005	40	812	3580	420
8N	Lesina	chrZ	25440001	25450000	0.6471502590673575	40	2498	3860	140
K	Lesina	chrZ	25440001	25450000	0.5840659340659341	40	2126	3640	360
8N	K	chrZ	25450001	25460000	0.236	39	826	3500	400
8N	Lesina	chrZ	25450001	25460000	0.5367021276595745	39	2018	3760	140
K	Lesina	chrZ	25450001	25460000	0.460919540229885	39	1604	3480	420
K	Lesina	chrZ	25460001	25470000	0.5093457943925234	48	2180	4280	520
8N	Lesina	chrZ	25460001	25470000	0.5155172413793103	48	2392	4640	160
8N	K	chrZ	25460001	25470000	0.2266666666666666	48	952	4200	600
8N	Lesina	chrZ	25470001	25480000	0.4765151515151515	27	1258	2640	60
K	Lesina	chrZ	25470001	25480000	0.3533333333333333	27	848	2400	300
8N	K	chrZ	25470001	25480000	0.3179487179487179	27	744	2340	360
8N	K	chrZ	25480001	25490000	0.2514619883040935	39	860	3420	480
8N	Lesina	chrZ	25480001	25490000	0.5452127659574468	39	2050	3760	140
K	Lesina	chrZ	25480001	25490000	0.5052941176470588	39	1718	3400	500
K	Lesina	chrZ	25490001	25500000	0.3774193548387097	14	468	1240	160
8N	K	chrZ	25490001	25500000	0.3065573770491803	14	374	1220	180
8N	Lesina	chrZ	25490001	25500000	0.5149253731343284	14	690	1340	60
K	Lesina	chrZ	25500001	25510000	0.491860465116279	38	1692	3440	360
8N	Lesina	chrZ	25500001	25510000	0.6792134831460674	38	2418	3560	240
8N	K	chrZ	25500001	25510000	0.3771604938271605	38	1222	3240	560
8N	K	chrZ	25510001	25520000	0.2484042553191489	44	934	3760	640
8N	Lesina	chrZ	25510001	25520000	0.5778801843317972	44	2508	4340	60
K	Lesina	chrZ	25510001	25520000	0.5130890052356021	44	1960	3820	580
8N	K	chrZ	25520001	25530000	0.2030651340996168	59	1060	5220	680
8N	Lesina	chrZ	25520001	25530000	0.5426573426573427	59	3104	5720	180
K	Lesina	chrZ	25520001	25530000	0.4889312977099236	59	2562	5240	660
K	Lesina	chrZ	25530001	25540000	0.4203821656050955	35	1320	3140	360
8N	Lesina	chrZ	25530001	25540000	0.4408536585365853	35	1446	3280	220
8N	K	chrZ	25530001	25540000	0.2942307692307692	35	918	3120	380
8N	K	chrZ	25540001	25550000	0.1187192118226601	46	482	4060	540
8N	Lesina	chrZ	25540001	25550000	0.4886255924170616	46	2062	4220	380
K	Lesina	chrZ	25540001	25550000	0.4600961538461538	46	1914	4160	440
8N	K	chrZ	25550001	25560000	0.331496062992126	56	1684	5080	520
8N	Lesina	chrZ	25550001	25560000	0.5770676691729323	56	3070	5320	280
K	Lesina	chrZ	25550001	25560000	0.3794354838709677	56	1882	4960	640
8N	K	chrZ	25560001	25570000	0.3087179487179487	45	1204	3900	600
8N	Lesina	chrZ	25560001	25570000	0.6053140096618358	45	2506	4140	360
K	Lesina	chrZ	25560001	25570000	0.4295566502463054	45	1744	4060	440
8N	K	chrZ	25570001	25580000	0.3033333333333333	54	1456	4800	600
8N	Lesina	chrZ	25570001	25580000	0.5573643410852713	54	2876	5160	240
K	Lesina	chrZ	25570001	25580000	0.4144628099173553	54	2006	4840	560
8N	Lesina	chrZ	25580001	25590000	0.65	43	2574	3960	340
K	Lesina	chrZ	25580001	25590000	0.4396907216494845	43	1706	3880	420
8N	K	chrZ	25580001	25590000	0.3572972972972973	43	1322	3700	600
8N	K	chrZ	25590001	25600000	0.3534810126582278	71	2234	6320	780
8N	Lesina	chrZ	25590001	25600000	0.5162241887905604	71	3500	6780	320
K	Lesina	chrZ	25590001	25600000	0.3671974522292993	71	2306	6280	820
8N	K	chrZ	25600001	25610000	0.3326530612244898	43	1304	3920	380
8N	Lesina	chrZ	25600001	25610000	0.5827751196172248	43	2436	4180	120
